Height,Treatment
3.4,Control
4.4,Control
3.5,Control
2.9,Control
2.7,Control
2.6,Control
3.7,Control
2.7,Control
2.3,Control
2,Control
1.8,Control
2.3,Control
2.4,Control
2.5,Control
1.6,Control
2.9,Control
2.3,Control
2.8,Control
2.5,Control
2.3,Control
1.6,Control
1.6,Control
3,Control
2.3,Control
3.2,Control
2,Control
2.6,Control
2.4,Control
2.8,Fertilized
1.9,Fertilized
3.6,Fertilized
1.2,Fertilized
2.4,Fertilized
2.2,Fertilized
3.6,Fertilized
1.2,Fertilized
0.9,Fertilized
1.5,Fertilized
2.4,Fertilized
1.7,Fertilized
1.4,Fertilized
1.8,Fertilized
1.9,Fertilized
2.7,Fertilized
2.3,Fertilized
1.8,Fertilized
2.7,Fertilized
2.6,Fertilized
1.3,Fertilized
3,Fertilized
1.4,Fertilized
1.2,Fertilized
2.6,Fertilized
1.8,Fertilized
1.7,Fertilized
1.5,Fertilized
